branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___bat_,ft___cfg_,ft___css_,ft___css__,ft___html_,ft___jar_,ft___js_,ft___json_,ft___kt_,ft___kt__,ft___kts_,ft___kts__,ft___kt____dup1,ft___kt___,ft___list_,ft___md_,ft___md__,ft___md___,ft___mustache_,ft___mustache__,ft___mustache___,ft___png_,ft___png__,ft___png____dup1,ft___png___,ft___properties_,ft___properties__,ft___svg_,ft___svg__,ft___toml_,ft___toml__,ft___tree_,ft___ttf_,ft___txt_,ft___txt__,ft___webp_,ft___xml_,ft___xml__,ft___xml____dup1,ft___yml_,ft___yml__,ft___yml____dup1,ft____DokkaPlugin_,ft____bat_,ft____css__,ft____html_,ft____json_,ft____json__,ft____kt_,ft____kt__,ft____kts_,ft____kts__,ft____kt____dup1,ft____md_,ft____md__,ft____mustache__,ft____png__,ft____png___,ft____properties_,ft____properties__,ft____svg_,ft____toml_,ft____toml__,ft____tree_,ft____ttf_,ft____txt_,ft____txt__,ft____webp_,ft____xml_,ft____xml__,ft____yml__,ft____yml____dup1,ft___
2,0,8,108176393,1029.0,141,0,0,1,True,1,1,0,0,0,2,False,650576,0,0,0,1,9,328,4,4,1,0,73.25047342662502,0,216.0,0,0,17,3,7,0.0,1030.0,861.0,879.0,1211.0,1031.0,1139.0,1254.0,1057.857142857143,153.16051337450804,923.3333333333334,92.81343293582742,995.25,162.57587971979936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,836.0,140,0,0,1,True,1,1,0,0,0,2,True,650576,140,0,0,1,9,328,4,4,13,1,73.25047342662502,0,216.0,0,0,8,4,8,53683.0,1029.0,1030.0,861.0,879.0,1211.0,1031.0,1139.0,1025.7142857142858,126.41032959600821,973.3333333333334,97.28480525412658,949.75,92.38100454097693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,1168.0,138,0,0,1,True,1,1,0,0,0,2,True,650576,135,0,0,1,9,328,4,4,1,1,73.25047342662502,0,216.0,0,0,8,4,8,210.0,836.0,1029.0,1030.0,861.0,879.0,1211.0,1031.0,982.4285714285714,132.86566792924992,965.0,111.71839597846005,939.0,104.99841268641477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,3,108176393,1014.0,136,0,0,1,True,1,1,0,0,0,2,True,650576,135,0,0,1,9,328,4,4,1,1,73.25047342662502,0,216.0,0,0,9,4,8,2938.0,1168.0,836.0,1029.0,1030.0,861.0,879.0,1211.0,1002.0,150.17545294310474,1011.0,166.73032117764302,1015.75,136.4658076833412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,870.0,130,0,0,7,True,28,48,0,0,0,76,False,651390,0,2,4,1,9,328,4,4,4,0,73.15893704232488,0,216.0,0,0,17,4,8,28102.0,1014.0,1168.0,836.0,1029.0,1030.0,861.0,879.0,973.8571428571429,119.885262607529,1006.0,166.14451540752106,1011.75,136.14300079940455,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1064.0,129,0,0,9,True,22,12,0,0,0,34,True,650614,17,4,4,1,9,328,4,4,4,3,73.24619513259782,0,216.0,0,0,9,0,8,229838.0,870.0,1014.0,1168.0,836.0,1029.0,1030.0,861.0,972.5714285714286,121.11407452323222,1017.3333333333334,149.02796158215858,972.0,151.7454008089427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1117.0,128,1,0,15,True,205,40,0,0,0,245,False,651207,0,13,0,3,9,328,4,4,7,0,73.17949592065196,0,216.0,0,0,9,0,8,390.0,1064.0,870.0,1014.0,1168.0,836.0,1029.0,1030.0,1001.5714285714286,114.04364243986765,982.6666666666666,100.72404545754372,1029.0,123.89780735213463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,782.0,127,0,0,1,True,1,1,0,0,0,2,False,650658,0,0,0,1,9,328,4,4,0,0,73.24124194277178,0,216.0,0,0,9,0,8,17.0,1117.0,1064.0,870.0,1014.0,1168.0,836.0,1029.0,1014.0,122.11333533511672,1017.0,130.034610777285,1016.25,106.18341050591032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1208.0,126,0,0,1,True,1,0,0,0,0,1,False,651461,0,1,0,0,9,328,4,4,0,0,73.15096375684807,0,216.0,0,0,9,0,8,7.0,782.0,1117.0,1064.0,870.0,1014.0,1168.0,836.0,978.7142857142857,149.64036252040455,987.6666666666666,180.07313329126399,958.25,158.36324278905968,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1185.0,125,0,0,7,True,28,48,0,0,0,76,False,651390,0,2,4,1,9,328,4,4,4,0,73.15893704232488,0,216.0,0,0,9,0,8,11.0,1208.0,782.0,1117.0,1064.0,870.0,1014.0,1168.0,1031.857142857143,156.41230617764552,1035.6666666666667,224.3442295521178,1042.75,183.72329737951037,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,984.0,124,0,0,93,True,256,218,0,0,0,474,True,650614,17,88,4,1,9,328,4,4,4,3,73.24619513259782,0,216.0,0,0,9,0,8,1020.0,1185.0,1208.0,782.0,1117.0,1064.0,870.0,1014.0,1034.2857142857142,158.98921796326766,1058.3333333333333,239.58784053731384,1073.0,197.80967283393062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,820.0,121,0,0,7,True,28,48,0,0,0,76,False,651390,0,2,4,1,9,328,4,4,4,0,73.15893704232488,0,216.0,0,0,9,0,8,290.0,984.0,1185.0,1208.0,782.0,1117.0,1064.0,870.0,1030.0,160.0281225285106,1125.6666666666667,123.2247269558076,1039.75,199.12203126056477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,803.0,120,0,0,1,True,1,0,0,0,0,1,False,651461,0,1,0,0,9,328,4,4,0,0,73.15096375684807,0,216.0,0,0,9,0,8,6.0,820.0,984.0,1185.0,1208.0,782.0,1117.0,1064.0,1022.8571428571429,169.21232083926256,996.3333333333334,182.8122898859191,1049.25,182.97791305692243,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,949.0,119,0,0,1,True,1,1,0,0,0,2,True,650658,23,0,0,1,9,328,4,4,0,7,73.24124194277178,0,216.0,0,0,9,0,8,7.0,803.0,820.0,984.0,1185.0,1208.0,782.0,1117.0,985.5714285714286,186.50724484843045,869.0,99.95498987044118,948.0,177.83325523272262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1181.0,118,1,0,15,True,205,40,0,0,0,245,False,651207,0,13,0,3,9,328,4,4,7,0,73.17949592065196,0,216.0,0,0,9,0,8,104.0,949.0,803.0,820.0,984.0,1185.0,1208.0,782.0,961.5714285714286,177.36107910404803,857.3333333333334,79.83942217559778,889.0,90.88820972308051,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,827.0,117,0,0,3,True,3,3,0,0,0,6,True,650658,23,3,0,0,9,328,4,4,0,7,73.24124194277178,0,216.0,0,0,11,0,8,6771.0,1181.0,949.0,803.0,820.0,984.0,1185.0,1208.0,1018.5714285714286,174.11763948822755,977.6666666666666,190.62353824576158,938.25,174.4694338081411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1150.0,116,1,0,15,True,205,40,0,0,0,245,False,651207,0,13,0,3,9,328,4,4,7,0,73.17949592065196,0,216.0,0,0,11,0,8,507.0,827.0,1181.0,949.0,803.0,820.0,984.0,1185.0,964.1428571428571,164.30705865485368,985.6666666666666,179.82584167280666,940.0,172.91616465790582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,829.0,115,0,0,1,True,1,0,0,0,0,1,False,651461,0,1,0,0,9,328,4,4,0,0,73.15096375684807,0,216.0,0,0,11,0,8,9.0,1150.0,827.0,1181.0,949.0,803.0,820.0,984.0,959.1428571428571,156.82838664330785,1052.6666666666667,196.0467631289365,1026.75,168.25451950343958,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,843.0,114,0,0,7,True,28,48,0,0,0,76,False,651390,0,2,4,1,9,328,4,4,4,0,73.15893704232488,0,216.0,0,0,11,0,8,6.0,829.0,1150.0,827.0,1181.0,949.0,803.0,820.0,937.0,163.5328713133846,935.3333333333334,185.90947617949263,996.75,195.26797825893865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,933.0,113,2,1,87,True,170,699,0,0,0,869,True,650658,23,88,0,2,9,328,4,4,1,7,73.24124194277178,0,216.0,0,0,11,0,8,1229.0,843.0,829.0,1150.0,827.0,1181.0,949.0,803.0,940.2857142857143,161.00177461311236,940.6666666666666,181.42307828204582,912.25,158.65975124985752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1017.0,110,1,0,15,True,205,40,0,0,0,245,False,651207,0,13,0,3,9,328,4,4,7,0,73.17949592065196,0,216.0,0,0,11,0,8,197.0,933.0,843.0,829.0,1150.0,827.0,1181.0,949.0,958.8571428571429,149.62222269372128,868.3333333333334,56.43875736879165,938.75,148.18091420062615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,1000.0,109,0,0,1,True,1,0,0,0,0,1,True,651461,22,1,0,0,9,328,4,4,0,8,73.15096375684807,0,216.0,0,0,11,0,8,5.0,1017.0,933.0,843.0,829.0,1150.0,827.0,1181.0,968.5714285714286,151.0759821445897,931.0,87.01723967122837,905.5,87.45856161634491,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,839.0,108,0,0,7,True,28,48,0,0,0,76,False,651390,0,2,4,1,9,328,4,4,4,0,73.15893704232488,0,216.0,0,0,11,0,8,7.0,1000.0,1017.0,933.0,843.0,829.0,1150.0,827.0,942.7142857142857,121.19229112683459,983.3333333333334,44.410959608336924,948.25,78.98259301896843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,1246.0,107,26,0,23,True,1574,333,0,0,0,1907,True,651461,22,46,0,3,9,328,4,4,0,8,73.15096375684807,0,216.0,0,0,12,0,8,3759.0,839.0,1000.0,1017.0,933.0,843.0,829.0,1150.0,944.4285714285714,119.35361625977536,952.0,98.22932352408826,947.25,80.76457556792252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,7,108176393,818.0,105,0,0,245,True,1,1,0,0,0,2,True,651461,9,0,0,1,9,328,4,4,15,1,75.25853427910496,0,216.0,0,0,13,0,8,732.0,1246.0,839.0,1000.0,1017.0,933.0,843.0,829.0,958.1428571428571,148.79564125720503,1028.3333333333333,204.97398208878445,1025.5,167.45646200331197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,3,108176393,938.0,104,1,0,15,True,205,40,0,0,0,245,False,652010,0,13,0,3,9,328,4,4,7,0,73.08936979494179,0,216.0,0,0,13,0,8,466.0,818.0,1246.0,839.0,1000.0,1017.0,933.0,843.0,956.5714285714286,150.4358746474802,967.6666666666666,241.27232193795734,975.75,197.660272521651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,7,108176393,1156.0,103,0,0,245,True,3,3,0,0,0,6,True,651461,9,0,0,1,9,328,4,4,15,1,75.25853427910496,0,216.0,0,0,13,0,8,1735.0,938.0,818.0,1246.0,839.0,1000.0,1017.0,933.0,970.1428571428571,142.5615990504088,1000.6666666666666,220.77439465058742,960.25,197.55568835141145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,8,108176393,812.0,102,0,0,1,True,1,1,0,0,0,2,False,651461,0,0,0,1,9,328,4,4,12,0,75.25853427910496,0,216.0,0,0,13,0,8,123.0,1156.0,938.0,818.0,1246.0,839.0,1000.0,1017.0,1002.0,157.05731437917814,970.6666666666666,171.35149060727,1039.5,196.2812607798649,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
