branch,workflow_event_trigger,issuer_name,workflow_id,build_duration,total_builds,gh_files_added,gh_files_deleted,gh_files_modified,tests_ran,gh_lines_added,gh_lines_deleted,gh_tests_added,gh_tests_deleted,gh_test_churn,gh_src_churn,gh_is_pr,gh_sloc,gh_description_complexity,gh_src_files,gh_doc_files,gh_other_files,git_num_committers,git_commits,total_jobs,gh_team_size_last_3_month,gh_commits_on_files_touched,gh_num_pr_comments,gh_test_lines_per_kloc,dependencies_count,workflow_size,dockerfile_changed,docker_compose_changed,hour,dow,month,secs_since_prev,duration_lag_1,duration_lag_2,duration_lag_3,duration_lag_4,duration_lag_5,duration_lag_6,duration_lag_7,window_avg_7,window_std_7,window_avg_3,window_std_3,window_avg_4,window_std_4,ft___DotSettings_,ft___cs_,ft___cs__,ft___csproj_,ft___css_,ft___css__,ft___cs____dup1,ft___deb_,ft___ico__,ft___js__,ft___json_,ft___json__,ft___mjs__,ft___png_,ft___png__,ft___props_,ft___sh_,ft___svg_,ft___ts_,ft___ts__,ft___tsx_,ft___tsx__,ft___tsx____dup1,ft___ts____dup1,ft___yml_,ft___yml__,ft____cs_,ft____csproj_,ft____css_,ft____cs__,ft____json_,ft____json__,ft____md_,ft____sh_,ft____svg_,ft____svg__,ft____ts_,ft____ts__,ft____tsx__,ft____tsx____dup1,ft____yml_,ft____yml__,ft___
2,0,1,75763098,108.0,439,0,0,2,False,1,1,0,0,0,2,True,441620,390,2,0,0,98,7955,3,7,96,0,0.0294370725963498,0,142.0,0,0,6,4,5,7.0,103.0,97.0,29.0,110.0,91.0,29.0,89.0,78.28571428571429,34.40307295244755,76.33333333333333,41.10150037812894,84.75,37.54441813816447,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,28.0,437,0,0,2,False,1,1,0,0,0,2,True,441585,289,2,0,0,98,7959,3,7,96,0,0.0294394057769172,0,142.0,0,0,23,4,5,63715.0,108.0,103.0,97.0,29.0,110.0,91.0,29.0,81.0,36.09709129556009,102.66666666666667,5.507570547286102,84.25,37.106827763454355,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,105.0,438,0,0,2,False,1,1,0,0,0,2,True,441620,289,2,0,0,98,7959,3,7,96,0,0.0294370725963498,0,142.0,0,0,23,4,5,0.0,28.0,108.0,103.0,97.0,29.0,110.0,91.0,80.85714285714286,36.33835701398992,79.66666666666667,44.8144321991625,84.0,37.603191353926334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,31.0,436,0,0,4,False,2,2,0,0,0,4,True,441585,390,4,0,0,98,7959,3,7,96,0,0.0294394057769172,0,142.0,0,0,23,4,5,39.0,105.0,28.0,108.0,103.0,97.0,29.0,110.0,82.85714285714286,37.36053430840523,80.33333333333333,45.34681172181054,86.0,38.72122587591117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,101.0,435,0,0,2,False,1,1,0,0,0,2,True,441620,390,2,0,0,98,7959,3,7,96,0,0.0294370725963498,0,142.0,0,0,23,4,5,0.0,31.0,105.0,28.0,108.0,103.0,97.0,29.0,71.57142857142857,39.65626114019131,54.666666666666664,43.61574639202376,68.0,44.489699182320095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,109.0,434,4,2,29,False,303,246,0,0,0,549,True,441653,289,33,0,2,98,7969,3,6,95,0,0.0294348730790915,0,142.0,0,0,6,0,6,198062.0,101.0,31.0,105.0,28.0,108.0,103.0,97.0,81.85714285714286,35.937114387165124,79.0,41.617304093369626,66.25,42.48431082960705,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,31.0,432,0,0,2,False,1,1,0,0,0,2,True,441653,289,2,0,0,98,7970,3,6,95,0,0.0294348730790915,0,142.0,0,0,22,0,6,56531.0,109.0,101.0,31.0,105.0,28.0,108.0,103.0,83.57142857142857,37.04887376991435,80.33333333333333,42.91076011134426,86.5,37.14386445520534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,113.0,433,0,0,2,False,1,1,0,0,0,2,True,441653,289,2,0,0,98,7970,3,6,94,0,0.0294348730790915,0,142.0,0,0,22,0,6,0.0,31.0,109.0,101.0,31.0,105.0,28.0,108.0,73.28571428571429,40.58207439134626,80.33333333333333,42.91076011134426,68.0,42.8485705712571,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,112.0,431,0,0,6,False,20,12,0,0,0,32,True,441661,289,5,0,1,98,7973,3,6,94,0,0.0294343399122856,0,142.0,0,0,6,3,6,202317.0,113.0,31.0,109.0,101.0,31.0,105.0,28.0,74.0,41.331989225457484,84.33333333333333,46.23130252689549,88.5,38.656607887052544,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,35.0,430,0,0,4,False,2,2,0,0,0,4,True,441659,289,4,0,0,98,7976,3,6,94,0,0.0294344732021763,0,142.0,0,0,0,4,6,63241.0,112.0,113.0,31.0,109.0,101.0,31.0,105.0,86.0,37.79329746573238,85.33333333333333,47.05670338361298,91.25,40.202611855450385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,117.0,429,0,0,2,False,1,1,0,0,0,2,True,441661,289,2,0,0,98,7976,3,6,94,0,0.0294343399122856,0,142.0,0,0,0,4,6,0.0,35.0,112.0,113.0,31.0,109.0,101.0,31.0,76.0,41.048751503547585,86.66666666666667,44.747439405326126,72.75,45.93020066724435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,114.0,428,0,0,4,False,5,5,0,0,0,10,True,441659,289,3,0,1,98,7976,3,6,94,0,0.0294344732021763,0,142.0,0,0,6,4,6,21472.0,117.0,35.0,112.0,113.0,31.0,109.0,101.0,88.28571428571429,38.09949380991076,88.0,45.967379738244816,94.25,39.55902762539376,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,116.0,426,0,0,2,False,1,1,0,0,0,2,True,441659,289,2,0,0,98,7977,3,6,94,0,0.0294344732021763,0,142.0,0,0,14,5,6,116703.0,114.0,117.0,35.0,112.0,113.0,31.0,109.0,90.14285714285714,39.125561003128425,88.66666666666667,46.5008960487143,94.5,39.719852299154724,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,27.0,427,0,0,4,False,2,2,0,0,0,4,True,441659,289,4,0,0,98,7977,3,6,94,0,0.0294344732021763,0,142.0,0,0,14,5,6,0.0,116.0,114.0,117.0,35.0,112.0,113.0,31.0,91.14285714285714,39.77196907131358,115.66666666666667,1.5275252316519468,95.5,40.352612472222084,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,102.0,425,1,0,22,False,272,294,0,0,0,566,False,441640,0,20,0,3,98,7983,3,6,94,0,0.0294357395163481,0,142.0,0,0,6,1,6,229736.0,27.0,116.0,114.0,117.0,35.0,112.0,113.0,90.57142857142857,40.79565803226753,85.66666666666667,50.816663933530045,93.5,44.35087372307337,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,110.0,424,0,0,2,False,1,1,0,0,0,2,True,441640,289,2,0,0,98,7983,3,6,94,0,0.0294357395163481,0,142.0,0,0,6,1,6,12.0,102.0,27.0,116.0,114.0,117.0,35.0,112.0,89.0,39.99166579843022,81.66666666666667,47.85742714912005,89.75,42.28770506896774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,120.0,423,0,0,2,False,1,1,0,0,0,2,True,441640,289,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,19,1,6,46050.0,110.0,102.0,27.0,116.0,114.0,117.0,35.0,88.71428571428571,39.8066756784767,79.66666666666667,45.78573285788198,88.75,41.56420735841517,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,25.0,422,0,0,2,False,1,1,0,0,0,2,True,441640,289,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,19,1,6,0.0,120.0,110.0,102.0,27.0,116.0,114.0,117.0,100.85714285714286,33.087906005208666,110.66666666666667,9.018499505645789,89.75,42.47646407129482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,112.0,421,0,0,4,False,2,2,0,0,0,4,True,441640,333,4,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,19,1,6,76.0,25.0,120.0,110.0,102.0,27.0,116.0,114.0,87.71428571428571,42.53122102532165,85.0,52.20153254455275,89.25,43.461668935588136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,125.0,419,0,0,2,False,1,1,0,0,0,2,True,441640,333,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,19,1,6,2.0,112.0,25.0,120.0,110.0,102.0,27.0,116.0,87.42857142857143,42.331458526164454,85.66666666666667,52.69092268439919,91.75,44.70924587450192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,24.0,420,0,0,2,False,1,1,0,0,0,2,True,441640,333,2,0,0,98,7985,3,6,94,0,0.0294357395163481,0,142.0,0,0,19,1,6,0.0,125.0,112.0,25.0,120.0,110.0,102.0,27.0,88.71428571428571,43.46536661801089,87.33333333333333,54.3721742560782,95.5,47.30398150966435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,115.0,418,0,0,11,False,30,23,0,0,0,53,False,441654,0,4,0,7,98,7994,3,6,94,0,0.0294348064321844,0,142.0,0,0,0,3,6,103738.0,24.0,125.0,112.0,25.0,120.0,110.0,102.0,88.28571428571429,44.1841385028394,87.0,54.945427471264615,71.5,54.53133655676034,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,103.0,417,0,0,2,False,1,1,0,0,0,2,True,441649,289,2,0,0,98,7994,3,6,94,0,0.0294351396697377,0,142.0,0,0,0,3,6,15.0,115.0,24.0,125.0,112.0,25.0,120.0,110.0,90.14285714285714,45.11994596416893,88.0,55.65069631190611,94.0,46.99645376692444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,115.0,416,0,0,2,False,1,1,0,0,0,2,True,441649,289,2,0,0,98,7994,3,6,94,0,0.0294351396697377,0,142.0,0,0,0,3,6,750.0,103.0,115.0,24.0,125.0,112.0,25.0,120.0,89.14285714285714,44.68194479290478,80.66666666666667,49.44019956809775,91.75,46.05341102097288,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,24.0,415,0,0,2,False,1,1,0,0,0,2,True,441654,289,2,0,0,98,7994,3,6,94,0,0.0294348064321844,0,142.0,0,0,0,3,6,0.0,115.0,103.0,115.0,24.0,125.0,112.0,25.0,88.42857142857143,44.143165355681596,111.0,6.928203230275509,89.25,43.86627406105971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,104.0,414,0,0,2,False,1,1,0,0,0,2,True,441649,289,2,0,0,98,7994,3,6,94,0,0.0294351396697377,0,142.0,0,0,0,3,6,76.0,24.0,115.0,103.0,115.0,24.0,125.0,112.0,88.28571428571429,44.38360915816516,80.66666666666667,49.44019956809775,89.25,43.86627406105971,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1,1,0,75763098,115.0,412,0,0,2,False,1,1,0,0,0,2,True,441649,289,2,0,0,98,7994,3,6,94,0,0.0294351396697377,0,142.0,0,0,0,3,6,113.0,104.0,24.0,115.0,103.0,115.0,24.0,125.0,87.14285714285714,43.769961432579805,81.0,49.66890375275057,86.5,42.01983658543506,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,0,75763098,26.0,413,0,0,4,False,2,2,0,0,0,4,True,441654,289,4,0,0,98,7994,3,6,94,0,0.0294348064321844,0,142.0,0,0,0,3,6,0.0,115.0,104.0,24.0,115.0,103.0,115.0,24.0,85.71428571428571,42.47240000170419,81.0,49.66890375275057,89.5,43.97347685442518,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,71.0,410,1,0,2,False,107,104,0,0,0,211,False,439252,0,1,0,2,98,7994,2,6,4,0,0.0,0,76.0,1,0,1,3,6,2207.0,26.0,115.0,104.0,24.0,115.0,103.0,115.0,86.0,41.992062742062735,81.66666666666667,48.52147290976782,67.25,48.999149652485464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,8.0,409,0,0,1,False,0,0,0,0,0,0,False,441654,0,1,0,0,98,7994,2,6,94,0,0.0294348064321844,0,76.0,0,0,1,3,6,809.0,71.0,26.0,115.0,104.0,24.0,115.0,103.0,79.71428571428571,40.18173003457453,70.66666666666667,44.50093631973751,79.0,39.97499218261337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,7.0,408,0,0,1,False,0,0,0,0,0,0,False,441654,0,1,0,0,98,7994,2,6,94,0,0.0294348064321844,0,76.0,0,0,1,3,6,13.0,8.0,71.0,26.0,115.0,104.0,24.0,115.0,66.14285714285714,46.54542072509594,35.0,32.449961479175904,55.0,47.97916214358062,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,8.0,407,0,0,1,False,0,0,0,0,0,0,False,441654,0,1,0,0,98,7994,2,6,94,0,0.0294348064321844,0,76.0,0,0,1,3,6,5.0,7.0,8.0,71.0,26.0,115.0,104.0,24.0,50.714285714285715,45.54014450904566,28.666666666666668,36.665151483845435,28.0,29.966648127543394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,8.0,406,0,0,2,False,1,1,0,0,0,2,False,441654,0,2,0,0,98,7994,2,6,94,0,0.0294348064321844,0,76.0,0,0,1,3,6,7.0,8.0,7.0,8.0,71.0,26.0,115.0,104.0,48.42857142857143,47.46527552803609,7.666666666666667,0.5773502691896258,23.5,31.670175244226233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,79.0,405,1,0,2,False,106,104,0,0,0,210,False,439251,0,1,0,2,98,7994,2,6,4,0,0.0,0,75.0,1,0,1,3,6,396.0,8.0,8.0,7.0,8.0,71.0,26.0,115.0,34.714285714285715,42.32302086616804,7.666666666666667,0.5773502691896258,7.75,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,60.0,404,0,0,1,False,0,0,0,0,0,0,True,441654,526,1,0,0,98,7994,2,6,94,2,0.0294348064321844,0,75.0,0,0,1,3,6,83.0,79.0,8.0,8.0,7.0,8.0,71.0,26.0,29.571428571428573,31.826912840430833,31.666666666666668,40.99186911246343,25.5,35.66978179542641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,58.0,403,0,0,1,False,0,0,0,0,0,0,False,441654,0,1,0,0,98,7994,2,6,94,0,0.0294348064321844,0,75.0,0,0,1,3,6,12.0,60.0,79.0,8.0,8.0,7.0,8.0,71.0,34.42857142857143,33.72860874123105,49.0,36.75595189897821,38.75,36.34441726959818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,58.0,402,0,0,1,False,0,0,0,0,0,0,True,441654,289,1,0,0,98,7994,2,6,94,2,0.0294348064321844,0,75.0,0,0,1,3,6,1.0,58.0,60.0,79.0,8.0,8.0,7.0,8.0,32.57142857142857,31.674685701451157,65.66666666666667,11.590225767142474,51.25,30.346608816582236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,0,1,75763098,59.0,401,0,0,2,False,1,1,0,0,0,2,True,441654,289,2,0,0,98,7994,2,6,94,4,0.0294348064321844,0,75.0,0,0,1,3,6,8.0,58.0,58.0,60.0,79.0,8.0,8.0,7.0,39.714285714285715,30.836743698139756,58.666666666666664,1.1547005383792517,63.75,10.21028892833107,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2,1,0,75763098,76.0,400,0,0,1,False,0,0,0,0,0,0,True,439251,526,1,0,0,98,7994,2,6,94,2,0.0,0,75.0,0,0,1,3,6,105.0,59.0,58.0,58.0,60.0,79.0,8.0,8.0,47.142857142857146,27.75144783867784,58.333333333333336,0.5773502691896258,58.75,0.9574271077563381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
